timestamp,phase,gpu,power_w,sm_util_pct,mem_util_pct,mem_used_mib,mem_total_mib,temp_c,pcie_tx_kib,pcie_rx_kib,clock_sm_mhz,clock_mem_mhz
1774914159.170,steady,3,395.0,100,39,66793,81920,60,6850,14350,1335,1593
1774914159.170,steady,4,393.1,100,31,67003,81920,74,7700,18650,1230,1593
1774914159.170,steady,5,411.5,100,60,67003,81920,75,6800,13800,1275,1593
1774914159.170,steady,6,412.4,100,38,66787,81920,73,6850,17450,1275,1593
1774914159.170,steady,7,432.7,100,32,66649,81920,73,6750,28850,1275,1593
1774914160.171,steady,0,383.9,100,59,66709,81920,61,4450,14350,1335,1593
1774914160.171,steady,1,393.8,100,52,66809,81920,60,3800,19250,1335,1593
1774914160.171,steady,2,398.4,100,47,66839,81920,59,6500,14450,1335,1593
1774914160.171,steady,3,396.0,100,63,66793,81920,60,7550,18900,1335,1593
1774914160.171,steady,4,399.5,100,31,67003,81920,74,6700,14200,1230,1593
1774914160.171,steady,5,405.2,100,63,67003,81920,75,7500,19600,1290,1593
1774914160.171,steady,6,435.2,100,32,66787,81920,73,6500,13950,1290,1593
1774914160.171,steady,7,408.6,100,33,66649,81920,73,7800,18700,1275,1593
1774914161.171,steady,0,393.6,100,48,66709,81920,61,4700,13850,1335,1593
1774914161.171,steady,1,398.0,100,63,66809,81920,60,2700,17400,1335,1593
1774914161.171,steady,2,405.9,100,38,66839,81920,59,7450,16550,1335,1593
1774914161.171,steady,3,444.3,100,63,66793,81920,61,6650,15800,1335,1593
1774914161.171,steady,4,430.9,100,32,67003,81920,74,8150,17300,1245,1593
1774914161.171,steady,5,411.5,100,63,67003,81920,75,6800,16350,1290,1593
1774914161.171,steady,6,416.5,100,31,66787,81920,73,7700,16500,1275,1593
1774914161.171,steady,7,432.1,100,33,66649,81920,73,6700,15900,1275,1593
1774914162.171,steady,0,413.8,100,36,66709,81920,61,4850,16050,1335,1593
1774914162.171,steady,1,399.9,100,63,66809,81920,60,6350,13400,1335,1593
1774914162.171,steady,2,362.9,100,32,66839,81920,59,6550,16850,1335,1593
1774914162.171,steady,3,398.7,100,62,66793,81920,60,8150,13700,1305,1593
1774914162.171,steady,4,385.5,100,33,67003,81920,73,6850,17100,1245,1593
1774914162.171,steady,5,419.9,100,61,67003,81920,76,8700,14150,1290,1593
1774914162.171,steady,6,412.3,100,32,66787,81920,73,6650,16350,1290,1593
1774914162.171,steady,7,418.0,100,33,66649,81920,73,8350,13150,1275,1593
1774914163.171,steady,0,398.4,100,63,66709,81920,61,6600,14150,1350,1593
1774914163.171,steady,1,403.8,100,63,66809,81920,60,5900,18050,1305,1593
1774914163.171,steady,2,407.0,100,32,66839,81920,60,6650,13150,1320,1593
1774914163.171,steady,3,402.8,100,51,66793,81920,61,7450,18600,1305,1593
1774914163.171,steady,4,373.8,100,34,67003,81920,74,6500,14250,1245,1593
1774914163.171,steady,5,413.0,100,33,67003,81920,75,8000,20200,1290,1593
1774914163.171,steady,6,403.8,100,34,66787,81920,73,6400,13950,1260,1593
1774914163.171,steady,7,415.0,100,31,66649,81920,73,7550,19100,1275,1593
1774914164.171,steady,0,392.1,100,63,66709,81920,61,7450,17750,1320,1593
1774914164.171,steady,1,401.3,100,57,66809,81920,60,5300,13750,1290,1593
1774914164.171,steady,2,427.6,100,33,66839,81920,60,8000,18450,1290,1593
1774914164.171,steady,3,414.2,100,40,66793,81920,61,6550,14550,1305,1593
1774914164.171,steady,4,416.0,100,34,67003,81920,74,8050,19650,1260,1593
1774914164.171,steady,5,411.5,100,40,67003,81920,75,6700,14500,1260,1593
1774914164.171,steady,6,413.2,100,34,66787,81920,73,7550,18400,1290,1593
1774914164.171,steady,7,418.3,100,32,66649,81920,74,6200,13900,1275,1593
1774914165.171,steady,0,397.2,100,58,66709,81920,61,6450,14150,1290,1593
1774914165.171,steady,1,412.1,100,46,66809,81920,61,5800,16550,1305,1593
1774914165.171,steady,2,400.5,100,52,66839,81920,60,6550,13900,1275,1593
1774914165.171,steady,3,413.0,100,31,66793,81920,61,8150,17800,1290,1593
1774914165.171,steady,4,402.4,100,36,67003,81920,74,6850,15400,1260,1593
1774914165.171,steady,5,409.4,100,33,67003,81920,75,8150,18050,1275,1593
1774914165.171,steady,6,406.5,100,34,66787,81920,73,6550,15200,1275,1593
1774914165.171,steady,7,428.2,100,33,66649,81920,73,7900,16900,1275,1593
1774914166.171,steady,0,404.7,100,46,66709,81920,62,7800,13750,1290,1593
1774914166.171,steady,1,412.8,100,35,66809,81920,61,5300,16600,1290,1593
1774914166.171,steady,2,416.5,100,41,66839,81920,59,7800,14350,1275,1593
1774914166.171,steady,3,410.7,100,31,66793,81920,62,6750,16550,1290,1593
1774914166.171,steady,4,399.1,100,36,67003,81920,74,8450,15200,1260,1593
1774914166.171,steady,5,405.2,100,31,67003,81920,75,6850,17750,1245,1593
1774914166.171,steady,6,403.2,100,35,66787,81920,73,7850,14100,1275,1593
1774914166.171,steady,7,411.3,100,33,66649,81920,73,6800,16900,1275,1593
1774914167.171,steady,0,427.6,100,35,66709,81920,62,6650,16400,1290,1593
1774914167.171,steady,1,408.8,100,32,66809,81920,61,6150,13950,1290,1593
1774914167.171,steady,2,408.6,100,32,66839,81920,60,6800,16900,1275,1593
1774914167.171,steady,3,413.9,100,33,66793,81920,62,7850,13950,1290,1593
1774914167.171,steady,4,392.8,100,35,67003,81920,74,7000,17650,1260,1593
1774914167.171,steady,5,386.8,100,32,67003,81920,75,8750,14500,1260,1593
1774914167.171,steady,6,407.1,100,34,66787,81920,73,6800,17200,1290,1593
1774914167.171,steady,7,400.3,100,34,66649,81920,73,8050,13900,1275,1593
1774914168.171,steady,0,406.2,100,32,66709,81920,62,6350,13750,1290,1593
1774914168.171,steady,1,416.7,100,32,66809,81920,61,5850,18550,1290,1593
1774914168.171,steady,2,417.6,100,31,66839,81920,60,6500,14200,1290,1593
1774914168.171,steady,3,413.9,100,33,66793,81920,61,7500,18250,1290,1593
1774914168.171,steady,4,398.2,100,35,67003,81920,74,6800,14450,1260,1593
1774914168.171,steady,5,375.6,100,33,67003,81920,74,7950,19900,1260,1593
1774914168.171,steady,6,402.9,100,34,66787,81920,73,6650,13950,1290,1593
1774914168.171,steady,7,390.6,100,34,66649,81920,73,8000,18750,1275,1593
1774914169.171,steady,0,391.2,100,33,66709,81920,61,7200,16750,1290,1593
1774914169.171,steady,1,417.9,100,33,66809,81920,61,5250,14900,1290,1593
1774914169.171,steady,2,400.2,100,32,66839,81920,59,7550,17150,1275,1593
1774914169.171,steady,3,410.7,100,34,66793,81920,62,6550,14800,1275,1593
1774914169.171,steady,4,410.3,100,35,67003,81920,74,8200,17300,1275,1593
1774914169.171,steady,5,384.3,100,33,67003,81920,75,6900,15550,1260,1593
1774914169.171,steady,6,409.2,100,34,66787,81920,73,7600,18150,1275,1593
1774914169.171,steady,7,384.6,100,34,66649,81920,73,6650,15550,1245,1593
1774914170.171,steady,0,414.6,100,33,66709,81920,62,6500,16300,1290,1593
1774914170.171,steady,1,418.8,100,33,66809,81920,61,6400,13750,1290,1593
1774914170.171,steady,2,398.4,100,33,66839,81920,59,6600,16050,1290,1593
1774914170.171,steady,3,428.1,100,34,66793,81920,62,8050,13350,1290,1593
1774914170.171,steady,4,422.2,100,36,67003,81920,75,6800,17150,1260,1593
1774914170.171,steady,5,375.6,100,34,67003,81920,74,8850,14650,1245,1593
1774914170.171,steady,6,397.2,100,35,66787,81920,73,6750,16700,1290,1593
1774914170.171,steady,7,392.5,100,33,66649,81920,73,8600,15950,1230,1593
1774914171.171,steady,0,410.4,100,33,66709,81920,62,6750,14500,1290,1593
1774914171.171,steady,1,410.3,100,33,66809,81920,61,5650,17450,1275,1593
1774914171.171,steady,2,413.5,100,33,66839,81920,60,7250,13650,1290,1593
1774914171.171,steady,3,424.2,100,35,66793,81920,62,7250,17750,1290,1593
1774914171.171,steady,4,428.7,100,36,67003,81920,75,7800,14250,1260,1593
1774914171.171,steady,5,382.3,100,34,67003,81920,74,7550,18300,1260,1593
1774914171.171,steady,6,402.9,100,34,66787,81920,73,7300,13550,1275,1593
1774914171.171,steady,7,407.5,100,34,66649,81920,73,7350,23850,1275,1593
1774914172.171,steady,0,395.4,100,34,66709,81920,62,49500,16050,1290,1593
1774914172.171,steady,1,413.4,100,34,66809,81920,61,6300,13950,1275,1593
1774914172.171,steady,2,406.2,100,34,66839,81920,59,6750,16750,1290,1593
1774914172.171,steady,3,411.2,100,34,66793,81920,62,8050,14350,1290,1593
1774914172.171,steady,4,424.4,100,35,67003,81920,75,6800,17100,1260,1593
1774914172.171,steady,5,384.1,100,34,67003,81920,75,8600,49100,1245,1593
1774914172.171,steady,6,405.3,100,35,66787,81920,73,12550,73150,1230,1593
1774914172.171,steady,7,272.9,100,34,66649,81920,74,15850,76250,1290,1593
1774914173.171,steady,0,401.8,100,34,66709,81920,62,6600,15300,1290,1593
1774914173.171,steady,1,409.1,100,34,66809,81920,60,6300,16350,1275,1593
1774914173.171,steady,2,408.0,100,34,66839,81920,59,6600,16050,1275,1593
1774914173.171,steady,3,414.5,100,34,66793,81920,62,8000,14450,1290,1593
1774914173.171,steady,4,423.3,100,35,67003,81920,74,6800,16350,1260,1593
1774914173.171,steady,5,395.3,100,34,67003,81920,74,8600,15800,1260,1593
1774914173.171,steady,6,399.6,100,35,66787,81920,73,8800,70700,1230,1593
1774914173.171,steady,7,416.2,100,34,66649,81920,73,13400,77650,1275,1593
1774914174.171,steady,0,406.6,100,34,66709,81920,62,7350,13250,1290,1593
1774914174.171,steady,1,407.6,100,34,66809,81920,60,5150,17000,1290,1593
1774914174.171,steady,2,401.7,100,34,66839,81920,59,7650,14400,1290,1593
1774914174.171,steady,3,399.0,100,34,66793,81920,61,7050,17250,1275,1593
1774914174.171,steady,4,415.0,100,35,67003,81920,75,8400,13450,1275,1593
1774914174.171,steady,5,383.5,100,34,67003,81920,74,8000,45950,1260,1593
1774914174.171,steady,6,391.5,100,34,66787,81920,72,12700,73600,1260,1593
1774914174.171,steady,7,330.4,100,34,66649,81920,73,15800,77900,1275,1593
1774914175.172,steady,0,391.5,100,34,66709,81920,62,6800,16550,1290,1593
1774914175.172,steady,1,387.6,100,34,66809,81920,60,5850,13850,1275,1593
1774914175.172,steady,2,397.8,100,34,66839,81920,60,7000,16900,1290,1593
1774914175.172,steady,3,396.9,100,34,66793,81920,61,7550,14400,1275,1593
1774914175.172,steady,4,407.5,100,35,67003,81920,74,6950,16250,1260,1593
1774914175.172,steady,5,380.5,100,34,67003,81920,74,14250,73650,1260,1593
1774914175.172,steady,6,381.8,100,34,66787,81920,72,12750,90350,1260,1593
1774914175.172,steady,7,290.2,100,35,66649,81920,73,14000,25400,1380,1593
1774914176.172,steady,0,405.6,100,34,66709,81920,62,6250,13750,1290,1593
1774914176.172,steady,1,416.1,100,34,66809,81920,61,5700,17700,1290,1593
1774914176.172,steady,2,405.6,100,34,66839,81920,60,6850,13700,1290,1593
1774914176.172,steady,3,379.7,100,34,66793,81920,61,7050,16950,1275,1593
1774914176.172,steady,4,402.4,100,34,67003,81920,74,9650,68250,1245,1593
1774914176.172,steady,5,409.4,100,35,67003,81920,75,13400,74450,1320,1593
1774914176.172,steady,6,390.9,100,34,66787,81920,72,15300,53900,1365,1593
1774914176.172,steady,7,411.8,100,34,66649,81920,70,5350,14450,1395,1593
1774914177.172,steady,0,413.1,100,34,66709,81920,62,7100,17800,1290,1593
1774914177.172,steady,1,405.2,100,34,66809,81920,61,5250,14150,1290,1593
1774914177.172,steady,2,383.6,100,34,66839,81920,59,7650,18150,1275,1593
1774914177.172,steady,3,426.3,100,34,66793,81920,61,6400,37600,1305,1593
1774914177.172,steady,4,421.4,100,35,67003,81920,74,13000,76200,1260,1593
1774914177.172,steady,5,398.8,100,33,67003,81920,74,15000,81550,1380,1593
1774914177.172,steady,6,401.4,100,34,66787,81920,71,8200,15350,1380,1593
1774914177.172,steady,7,282.3,100,34,66649,81920,69,4500,15750,1350,1593
1774914178.172,steady,0,416.4,100,34,66709,81920,62,6400,14450,1290,1593
1774914178.172,steady,1,416.1,100,34,66809,81920,61,5900,19450,1260,1593
1774914178.172,steady,2,405.3,100,34,66839,81920,59,6600,20500,1260,1593
1774914178.172,steady,3,403.2,100,34,66793,81920,61,13600,76450,1290,1593
1774914178.172,steady,4,344.6,100,35,67003,81920,74,13100,92350,1230,1593
1774914178.172,steady,5,349.4,100,34,67003,81920,70,13000,15800,1395,1593
1774914178.172,steady,6,386.7,100,36,66787,81920,68,4100,15500,1320,1593
1774914178.172,steady,7,305.0,100,33,66649,81920,71,4750,14450,1290,1593
1774914179.172,steady,0,420.1,100,34,66709,81920,61,7300,13850,1290,1593
1774914179.172,steady,1,404.6,100,34,66809,81920,61,5300,16100,1215,1593
1774914179.172,steady,2,388.8,100,34,66839,81920,59,10100,71800,1260,1593
1774914179.172,steady,3,395.0,100,34,66793,81920,62,13250,78000,1275,1593
1774914179.172,steady,4,394.6,100,35,67003,81920,74,15950,57800,1230,1593
1774914179.172,steady,5,273.3,100,34,67003,81920,70,4300,15350,1395,1593
1774914179.172,steady,6,286.3,100,35,66787,81920,68,15750,11700,1305,1593
1774914179.172,steady,7,329.2,100,34,66649,81920,72,5250,13750,1290,1593
1774914180.172,steady,0,397.2,100,34,66709,81920,61,6500,16100,1290,1593
1774914180.172,steady,1,409.4,100,34,66809,81920,61,6250,26900,1290,1593
1774914180.172,steady,2,395.0,100,34,66839,81920,60,13050,75800,1260,1593
1774914180.172,steady,3,405.9,100,34,66793,81920,61,14000,90050,1260,1593
1774914180.172,steady,4,410.3,100,35,67003,81920,74,11600,14150,1305,1593
1774914180.172,steady,5,299.0,100,33,67003,81920,70,4600,15000,1305,1593
1774914180.172,steady,6,281.5,100,34,66787,81920,71,4100,15450,1290,1593
1774914180.172,steady,7,480.3,100,33,66649,81920,72,4150,16550,1290,1593
1774914181.172,steady,0,419.5,100,34,66709,81920,62,7400,12600,1290,1593
1774914181.172,steady,1,407.3,100,34,66809,81920,61,8650,75850,1290,1593
1774914181.172,steady,2,399.2,100,34,66839,81920,59,13050,78900,1260,1593
1774914181.172,steady,3,270.3,100,34,66793,81920,61,15050,43550,1350,1593
1774914181.172,steady,4,353.3,100,35,67003,81920,74,5000,13600,1380,1593
1774914181.172,steady,5,363.9,100,34,67003,81920,72,4850,13000,1290,1593
1774914181.172,steady,6,298.9,100,34,66787,81920,71,4950,11700,1290,1593
1774914181.172,steady,7,503.9,100,35,66649,81920,70,5700,13100,1290,1593
1774914182.172,steady,0,417.6,100,34,66709,81920,62,6650,49750,1275,1593
1774914182.172,steady,1,399.1,100,33,66809,81920,61,9800,72350,1290,1593
1774914182.172,steady,2,398.1,100,34,66839,81920,59,15200,72450,1380,1593
1774914182.172,steady,3,277.8,100,34,66793,81920,59,7300,14050,1365,1593
1774914182.172,steady,4,272.0,100,38,67003,81920,70,4900,14100,1380,1593
1774914182.172,steady,5,279.6,100,34,67003,81920,73,4250,15600,1290,1593
1774914182.172,steady,6,436.7,100,43,66787,81920,71,4150,15500,1305,1593
1774914182.172,steady,7,402.7,100,35,66649,81920,72,4600,15250,1305,1593
1774914183.172,steady,0,386.9,100,34,66709,81920,62,13350,72650,1230,1593
1774914183.172,steady,1,397.3,100,33,66809,81920,60,9850,90350,1275,1593
1774914183.172,steady,2,398.1,100,34,66839,81920,58,12950,27200,1395,1593
1774914183.172,steady,3,287.8,100,40,66793,81920,58,4600,14550,1395,1593
1774914183.172,steady,4,314.4,100,47,67003,81920,70,5000,13650,1395,1593
1774914183.172,steady,5,289.3,100,39,67003,81920,74,5000,12350,1305,1593
1774914183.172,steady,6,424.6,100,53,66787,81920,71,4850,12100,1290,1593
1774914183.172,steady,7,391.6,100,34,66649,81920,72,5850,13050,1290,1593
1774914184.172,steady,0,396.3,100,34,66709,81920,62,13150,72400,1350,1593
1774914184.172,steady,1,404.0,100,34,66809,81920,60,12050,64200,1365,1593
1774914184.172,steady,2,402.9,100,35,66839,81920,55,4150,14850,1395,1593
1774914184.172,steady,3,431.1,100,34,66793,81920,57,4850,13200,1395,1593
1774914184.172,steady,4,331.6,100,56,67003,81920,70,5050,13550,1380,1593
1774914184.172,steady,5,303.8,100,49,67003,81920,74,5100,12700,1290,1593
1774914184.172,steady,6,316.5,100,63,66787,81920,72,7300,12300,1290,1593
1774914184.172,steady,7,397.0,100,41,66649,81920,72,5550,13050,1305,1593
1774914185.172,steady,0,398.1,100,34,66709,81920,59,14000,87000,1380,1593
1774914185.172,steady,1,389.5,100,34,66809,81920,57,8100,13450,1395,1593
1774914185.172,steady,2,395.0,100,37,66839,81920,55,4950,14450,1350,1593
1774914185.172,steady,3,423.7,100,34,66793,81920,56,4500,15000,1335,1593
1774914185.172,steady,4,465.3,100,63,67003,81920,71,4700,15050,1290,1593
1774914185.172,steady,5,476.9,100,58,67003,81920,74,4150,16650,1305,1593
1774914185.172,steady,6,442.5,100,63,66787,81920,72,4650,13650,1290,1593
1774914185.172,steady,7,403.3,100,52,66649,81920,72,5100,17300,1305,1593
1774914186.172,steady,0,378.8,100,34,66709,81920,58,17600,51850,1395,1593
1774914186.172,steady,1,265.9,100,34,66809,81920,57,5300,18500,1395,1593
1774914186.172,steady,2,307.4,100,47,66839,81920,56,6500,18950,1335,1593
1774914186.172,steady,3,288.4,100,34,66793,81920,60,6450,19150,1320,1593
1774914186.172,steady,4,402.4,100,63,67003,81920,73,6700,18800,1305,1593
1774914186.172,steady,5,419.9,100,63,67003,81920,74,6550,18700,1320,1593
1774914186.172,steady,6,409.2,100,63,66787,81920,72,7150,18900,1305,1593
1774914186.172,steady,7,398.2,100,61,66649,81920,73,6850,14550,1305,1593
1774914187.172,steady,0,297.8,100,34,66709,81920,57,27950,13150,1335,1593
1774914187.172,steady,1,292.6,100,34,66809,81920,58,3850,13600,1320,1593
1774914187.172,steady,2,446.8,100,54,66839,81920,58,4650,12700,1305,1593
1774914187.172,steady,3,419.7,100,34,66793,81920,60,5400,12650,1305,1593
1774914187.172,steady,4,401.8,100,63,67003,81920,74,5600,12900,1290,1593
1774914187.172,steady,5,398.0,100,63,67003,81920,74,6250,15000,1305,1593
1774914187.172,steady,6,409.6,100,60,66787,81920,72,6850,16400,1305,1593
1774914187.172,steady,7,392.8,100,63,66649,81920,73,8200,14500,1320,1593
1774914188.172,steady,0,276.2,100,34,66709,81920,58,4650,37850,1320,1593
1774914188.172,steady,1,332.9,100,34,66809,81920,59,4250,12350,1320,1593
1774914188.172,steady,2,403.8,100,63,66839,81920,58,4950,12650,1305,1593
1774914188.172,steady,3,419.0,100,34,66793,81920,60,5400,14400,1320,1593
1774914188.172,steady,4,401.5,100,58,67003,81920,74,5000,14350,1290,1593
1774914188.172,steady,5,397.7,100,62,67003,81920,74,4800,11450,1320,1593
1774914188.172,steady,6,404.7,100,49,66787,81920,72,7200,17850,1305,1593
1774914188.172,steady,7,418.0,100,62,66649,81920,73,7000,14100,1305,1593
1774914189.173,steady,0,294.7,100,34,66709,81920,57,4550,13350,1395,1593
1774914189.173,steady,1,441.2,100,33,66809,81920,56,4050,12500,1320,1593
1774914189.173,steady,2,312.8,100,63,66839,81920,59,6000,12200,1305,1593
1774914189.173,steady,3,399.3,100,41,66793,81920,60,5150,13300,1305,1593
1774914189.173,steady,4,397.6,100,48,67003,81920,73,5700,12500,1290,1593
1774914189.173,steady,5,400.1,100,54,67003,81920,74,5700,12750,1305,1593
1774914189.173,steady,6,410.4,100,39,66787,81920,72,7800,15600,1275,1593
1774914189.173,steady,7,395.5,100,59,66649,81920,73,6500,18750,1290,1593
1774914190.173,steady,0,424.6,100,34,66709,81920,57,4350,14950,1320,1593
1774914190.173,steady,1,406.4,100,43,66809,81920,57,3350,15900,1305,1593
1774914190.173,steady,2,461.5,100,63,66839,81920,59,3950,14600,1305,1593
1774914190.173,steady,3,402.9,100,51,66793,81920,60,4300,14950,1305,1593
1774914190.173,steady,4,414.2,100,38,67003,81920,74,4250,17100,1290,1593
1774914190.173,steady,5,404.2,100,44,67003,81920,75,6050,15100,1290,1593
1774914190.173,steady,6,411.1,100,31,66787,81920,73,6650,16100,1290,1593
1774914190.173,steady,7,413.0,100,48,66649,81920,73,8000,14700,1305,1593
1774914191.173,steady,0,417.3,100,41,66709,81920,58,5000,12100,1320,1593
1774914191.173,steady,1,406.4,100,53,66809,81920,59,4100,13050,1320,1593
1774914191.173,steady,2,410.7,100,57,66839,81920,59,4650,13550,1320,1593
1774914191.173,steady,3,403.2,100,61,66793,81920,61,4600,14050,1320,1593
1774914191.173,steady,4,403.9,100,31,67003,81920,74,6600,16100,1305,1593
1774914191.173,steady,5,399.8,100,33,67003,81920,75,7000,16900,1290,1593
1774914191.173,steady,6,394.5,100,31,66787,81920,72,8000,13600,1305,1593
1774914191.173,steady,7,425.2,100,37,66649,81920,73,6800,38750,1275,1593
